timestamp,bytes_sent,bytes_received,packets,duration,connections,bytes_total,bytes_ratio,packets_per_second
1700000076,1526,4119,21,0.6497468397902603,3,5645,0.3703883495145631,28.009454505836526
1700000026,1154,4131,16,0.9376751651045792,1,5285,0.2792836398838335,15.41908348397977
1700000014,982,2764,11,0.30861530908423873,0,3746,0.3551537070524412,26.920185698995134
1700000047,1817,2660,6,1.751107554405737,2,4477,0.68282600526118,3.2413027464123694
1700000082,7705,13680,52,0.08794884688109826,8,21385,0.5631898253051677,276.6710243925927
1700000017,1594,3156,10,0.21321742449077088,5,4750,0.5049097244219195,31.926704002045884
1700000066,1478,2257,19,1.2122555113539017,3,3735,0.6545615589016829,14.478887560850865
1700000083,7933,15804,59,1.2872147418369932,11,23737,0.501929769060424,42.531266588091725
1700000005,1429,2698,21,3.1176620636974834,6,4127,0.5294553538347536,6.5264777917257275
1700000045,1284,4314,14,2.095136772813943,1,5598,0.29756662804171496,6.377734714932326
1700000098,11572,6351,31,4.993311116368886,11,17923,1.8217884130982367,6.086413983306887
1700000022,1520,2794,19,2.44999950626001,2,4314,0.5438282647584973,7.450981834842234
1700000062,1168,2035,9,6.96715044251201,3,3203,0.5736738703339882,1.2734977234757947
1700000094,7437,15149,53,0.18351472826318463,8,22586,0.4908910891089109,186.939141838164
1700000030,1319,1848,19,8.537547879203968,2,3167,0.7133585722011898,2.199698371078787
1700000007,1730,3197,16,1.364099193146712,9,4927,0.5409631019387117,10.928221308292668
1700000087,6839,13982,61,0.08379202678789706,13,20821,0.48909389973539297,331.8968785865575
1700000085,7708,16080,59,0.8461592711364615,9,23788,0.4793234251601269,62.35736603746773
1700000015,1331,2121,22,2.8668610941581876,3,3452,0.6272384542884072,7.415244361563966
1700000086,8426,13155,59,0.2176388977671962,13,21581,0.6404682274247492,185.74551295428012
1700000046,1361,2405,13,2.7411954351929455,1,3766,0.5656691604322527,4.575538816856212
1700000009,1662,3307,12,1.5949226313907858,3,4969,0.5024183796856106,7.079969184288535
1700000071,1961,3207,20,0.6596854517975169,2,5168,0.611284289276808,26.326685541597957
1700000048,1603,3059,15,6.549440418204754,2,4662,0.5238562091503268,2.25582892042061
1700000059,1792,2261,14,9.913657215852066,3,4053,0.7922192749778957,1.3980905974929296
1700000078,1527,2285,24,1.2461171976081975,6,3812,0.6679790026246719,17.829056818116268
1700000018,1227,3003,20,0.17571104333721016,4,4230,0.4084553928095872,72.53971316462238
1700000011,1360,3581,21,4.373237328441602,2,4941,0.3796761585706309,4.6945865953676185
1700000033,1182,4477,16,0.17438798739591452,4,5659,0.2639571237159446,58.31159064887777
1700000037,912,2298,19,4.736475350956181,1,3210,0.39669421487603307,3.928480685059971
1700000029,1412,2955,4,5.8843290759264875,2,4367,0.4776725304465494,0.6684124400997659
1700000099,5553,527,6,5.775614343976066,1,6080,10.517045454545455,1.0211698128471383
1700000069,1306,3178,13,4.628465538965295,3,4484,0.41082101289713746,2.7493062797798715
1700000043,1409,2158,17,0.25298199186234244,4,3567,0.6526169522927281,48.16109714353286
1700000036,1562,2979,15,1.1040662506099475,2,4541,0.5241610738255034,12.457786265831638
1700000049,971,2697,15,0.9395931558405344,5,3668,0.3598962194217939,14.428721385600277
1700000002,1694,3886,17,2.2326471598570126,8,5580,0.43581167995883713,7.28785745763713
1700000034,1746,2884,7,3.0024850809092514,4,4630,0.6051993067590988,2.256255813468246
1700000088,7885,15516,52,0.22289561312915784,12,23401,0.5081523490365406,161.04275773855147
1700000024,1336,2903,21,0.17730773555561338,1,4239,0.46005509641873277,75.72814352951399
1700000041,1551,2454,10,1.2647087391658525,4,4005,0.6317718940936864,7.327570867694652
1700000042,1465,3841,16,0.11590086213185155,3,5306,0.3813118167621031,74.1080875824791
1700000060,1356,3136,23,0.15332275190890987,4,4492,0.4322601211348422,90.7932660082201
1700000000,1649,2868,18,0.694045557492394,1,4517,0.5747647263855001,22.668724521102074
1700000016,1196,3177,16,1.92581135949607,5,4373,0.3763373190685966,7.898070037468877
1700000092,7248,15158,51,0.4049139915800708,9,22406,0.4781318028893726,101.00730193750685
1700000074,714,3175,13,1.21635052391924,3,3889,0.22481108312342568,9.875788981565801
1700000077,1410,3284,13,0.416808322872129,6,4694,0.4292237442922374,25.15439365943903
1700000065,1906,3469,20,2.3798024762335483,3,5375,0.5492795389048991,8.065158492129997
1700000096,18294,19612,27,2.582233539559818,14,37906,0.9327486870952939,10.066237559773029
1700000072,1489,2591,18,6.007992011721862,2,4080,0.5744598765432098,2.9469586675058115
1700000061,1444,3784,11,1.6142193274666976,1,5228,0.38150594451783354,6.416915165841693
1700000019,1076,2859,17,2.4144169433061995,1,3935,0.37622377622377623,6.761010756492417
1700000090,8635,14835,54,1.5486690699631438,17,23470,0.5820301968185495,32.753692650525174
1700000032,1495,3036,18,0.9440419992382513,2,4531,0.4922621007573263,17.240685732119083
1700000055,1779,3929,17,7.0050538457589635,1,5708,0.45267175572519086,2.392663077444145
1700000068,1608,3313,12,1.7556517236115112,5,4921,0.4852142426071213,6.466730716389673
1700000021,1432,2747,15,3.4503717076171627,1,4179,0.5211062590975255,4.224909737709484
1700000023,1072,2518,17,0.16969750116062413,3,3590,0.425565700674871,63.033583651467666
1700000054,1809,2448,15,0.024457888717938615,2,4257,0.7386688444262964,120.52269369597614
1700000053,1683,3284,13,6.605740212503822,3,4967,0.5123287671232877,1.938637583328925
1700000038,1101,3685,14,0.2357604159437605,2,4786,0.2986977753662507,41.696398191098815
1700000058,1599,3488,14,1.5002865006987807,5,5087,0.4582975064488392,8.748433479809249
1700000097,2443,24926,57,6.36767082723873,2,27369,0.09800617803987643,8.813064474453974
1700000093,7869,14322,64,0.8823014227236761,13,22191,0.5493960762410109,65.1531174845945
1700000039,1559,3451,19,1.3570102187459085,3,5010,0.45162224797219,13.040402706546462
1700000010,1360,3058,17,1.165110549974567,6,4418,0.44458973520758416,13.437560852165651
1700000020,1939,2150,13,0.15109217905159428,1,4089,0.901441190144119,51.77381489579875
1700000028,1319,3154,12,3.351150806565354,3,4473,0.4180665610142631,3.4771010229896646
1700000025,1533,3242,13,8.630917124116184,1,4775,0.4727104532839963,1.4889615621355434
1700000035,1133,3180,15,1.634720815122986,1,4313,0.356177302734989,8.646924547876916
1700000052,1296,2362,17,0.5061641354637068,2,3658,0.5484553533643673,28.045209218779082
1700000050,1597,2069,11,0.6729383148411174,5,3666,0.7714975845410628,14.231407330688636
